atomicNumber, symbol, name, atomicMass,PeriodNo.,GroupNo., ionizationEnergy, electronegativity, electronAffinity, atomicRadius, meltingPoint, boilingPoint,,, oxidationStates, standardState, bondingType,,,density, groupBlock, yearDiscovered, vanDelWaalsRadius, ionRadius, electronicConfiguration
1, H , Hydrogen, 1.00794(4),1,1,1312,2.2,-73,37,14,20,,,"-1, 1",gas,diatomic,,,0.0000899,nonmetal,1766,120,,1s1 
2, He , Helium, 4.002602(2),1,18,2372,0,0,32,0.95,4,,,,gas,atomic,,,0.0001785,noble gas,1868,140,,1s2 
3, Li , Lithium, 6.941(2),2,1,520,0.98,-60,134,454,1615,,,1,solid,metallic,,,0.535,alkali metal,1817,182,76 (+1),[He] 2s1 
4, Be , Beryllium, 9.012182(3),2,2,900,1.57,0,90,1560,2743,,,2,solid,metallic,,,1.848,alkaline earth metal,1798,,45 (+2),[He] 2s2 
5, B , Boron, 10.811(7),2,13,801,2.04,-27,82,2348,4273,,,"1, 2, 3",solid,covalent network,,,2.46,metalloid,1807,,27 (+3),[He] 2s2 2p1 
6, C , Carbon, 12.0107(8),2,14,1087,2.55,-154,77,3823,4300,,,"-4, -3, -2, -1, 1, 2, 3, 4",solid,covalent network,,,2.26,nonmetal,Ancient,170,16 (+4),[He] 2s2 2p2 
7, N , Nitrogen, 14.0067(2),2,15,1402,3.04,-7,75,63,77,,,"-3, -2, -1, 1, 2, 3, 4, 5",gas,diatomic,,,0.001251,nonmetal,1772,155,146 (-3),[He] 2s2 2p3 
8, O , Oxygen, 15.9994(3),2,16,1314,3.44,-141,73,55,90,,,"-2, -1, 1, 2",gas,diatomic,,,0.001429,nonmetal,1774,152,140 (-2),[He] 2s2 2p4 
9, F , Fluorine, 18.9984032(5),2,17,1681,3.98,-328,71,54,85,,,-1,gas,atomic,,,0.001696,halogen,1670,147,133 (-1),[He] 2s2 2p5 
10, Ne , Neon, 20.1797(6),2,18,2081,0,0,69,25,27,,,,gas,atomic,,,0.0009,noble gas,1898,154,,[He] 2s2 2p6 
11, Na , Sodium, 22.98976928(2),3,1,496,0.93,-53,154,371,1156,,,"-1, 1",solid,metallic,,,0.968,alkali metal,1807,227,102 (+1),[Ne] 3s1 
12, Mg , Magnesium, 24.3050(6),3,2,738,1.31,0,130,923,1363,,,"1, 2",solid,metallic,,,1.738,alkaline earth metal,1808,173,72 (+2),[Ne] 3s2 
13, Al , Aluminum, 26.9815386(8),3,13,578,1.61,-43,118,933,2792,,,"1, 3",solid,metallic,,,2.7,metal,Ancient,,53.5 (+3),[Ne] 3s2 3p1 
14, Si , Silicon, 28.0855(3),3,14,787,1.9,-134,111,1687,3173,,,"-4, -3, -2, -1, 1, 2, 3, 4",solid,metallic,,,2.33,metalloid,1854,210,40 (+4),[Ne] 3s2 3p2 
15, P , Phosphorus, 30.973762(2),3,15,1012,2.19,-72,106,317,554,,,"-3, -2, -1, 1, 2, 3, 4, 5",solid,covalent network,,,1.823,nonmetal,1669,180,44 (+3),[Ne] 3s2 3p3 
16, S , Sulphur, 32.065(5),3,16,1000,2.58,-200,102,388,718,,,"-2, -1, 1, 2, 3, 4, 5, 6",solid,covalent network,,,1.96,nonmetal,Ancient,180,184 (-2),[Ne] 3s2 3p4 
17, Cl , Chlorine, 35.453(2),3,17,1251,3.16,-349,99,172,239,,,"-1, 1, 2, 3, 4, 5, 6, 7",gas,covalent network,,,0.003214,halogen,1774,175,181 (-1),[Ne] 3s2 3p5 
18, Ar , Argon, 39.948(1),3,18,1521,0,0,97,84,87,,,,gas,atomic,,,0.001784,noble gas,1894,188,,[Ne] 3s2 3p6 
19, K , Potassium, 39.0983(1),4,1,419,0.82,-48,196,337,1032,,,1,solid,metallic,,,0.856,alkali metal,1807,275,138 (+1),[Ar] 4s1 
20, Ca , Calcium, 40.078(4),4,2,590,1,-2,174,1115,1757,,,2,solid,metallic,,,1.55,alkaline earth metal,Ancient,,100 (+2),[Ar] 4s2 
21, Sc , Scandium, 44.955912(6),4,3,633,1.36,-18,144,1814,3103,,,"1, 2, 3",solid,metallic,,,2.985,transition metal,1876,,74.5 (+3),[Ar] 3d1 4s2 
22, Ti , Titanium, 47.867(1),4,4,659,1.54,-8,136,1941,3560,,,"-1, 2, 3, 4",solid,metallic,,,4.507,transition metal,1791,,86 (+2),[Ar] 3d2 4s2 
23, V , Vanadium, 50.9415(1),4,5,651,1.63,-51,125,2183,3680,,,"-1, 2, 3, 4",solid,metallic,,,6.11,transition metal,1803,,79 (+2),[Ar] 3d3 4s2 
24, Cr , Chromium, 51.9961(6),4,6,653,1.66,-64,127,2180,2944,,,"-2, -1, 1, 2, 3, 4, 5, 6",solid,metallic,,,7.14,transition metal,Ancient,,80 (+2*),[Ar] 3d5 4s1 
25, Mn , Manganese, 54.938045(5),4,7,717,1.55,0,139,1519,2334,,,"-3, -2, -1, 1, 2, 3, 4, 5, 6, 7",solid,metallic,,,7.47,transition metal,1774,,67 (+2),[Ar] 3d5 4s2 
26, Fe , Iron, 55.845(2),4,8,763,1.83,-16,125,1811,3134,,,"-2, -1, 1, 2, 3, 4, 5, 6",solid,metallic,,,7.874,transition metal,Ancient,,78 (+2*),[Ar] 3d6 4s2 
27, Co , Cobalt, 58.933195(5),4,9,760,1.88,-64,126,1768,3200,,,"-1, 1, 2, 3, 4, 5",solid,metallic,,,8.9,transition metal,Ancient,,74.5 (+2*),[Ar] 3d7 4s2 
28, Ni , Nickel, 58.6934(4),4,10,737,1.91,-112,121,1728,3186,,,"-1, 1, 2, 3, 4",solid,metallic,,,8.908,transition metal,1751,163,69 (+2),[Ar] 3d8 4s2 
29, Cu , Copper, 63.546(3),4,11,746,1.9,-118,138,1358,3200,,,"1, 2, 3, 4",solid,metallic,,,8.92,transition metal,Ancient,140,77 (+1),[Ar] 3d10 4s1 
30, Zn , Zinc, 65.38(2),4,12,906,1.65,0,131,693,1180,,,2,solid,metallic,,,7.14,transition metal,1746,139,74 (+2),[Ar] 3d10 4s2 
31, Ga , Gallium, 69.723(1),4,13,579,1.81,-29,126,303,2477,,,"1, 2, 3",solid,metallic,,,5.904,metal,1875,187,62 (+3),[Ar] 3d10 4s2 4p1 
32, Ge , Germanium, 72.64(1),4,14,762,2.01,-119,122,1211,3093,,,"-4, 1, 2, 3, 4",solid,metallic,,,5.323,metalloid,1886,,73 (+2),[Ar] 3d10 4s2 4p2 
33, As , Arsenic, 74.92160(2),4,15,947,2.18,-78,119,1090,887,,,"-3, 2, 3, 5",solid,metallic,,,5.727,metalloid,Ancient,185,58 (+3),[Ar] 3d10 4s2 4p3 
34, Se , Selenium, 78.96(3),4,16,941,2.55,-195,116,494,958,,,"-2, 2, 4, 6",solid,metallic,,,4.819,nonmetal,1817,190,198 (-2),[Ar] 3d10 4s2 4p4 
35, Br , Bromine, 79.904(1),4,17,1140,2.96,-325,114,266,332,,,"-1, 1, 3, 4, 5, 7",liquid,covalent network,,,3.12,halogen,1826,185,196 (-1),[Ar] 3d10 4s2 4p5 
36, Kr , Krypton, 83.798(2),4,18,1351,3,0,110,116,120,,,2,gas,atomic,,,0.00375,noble gas,1898,202,,[Ar] 3d10 4s2 4p6 
37, Rb , Rubidium, 85.4678(3),5,1,403,0.82,-47,211,312,961,,,1,solid,metallic,,,1.532,alkali metal,1861,,152 (+1),[Kr] 5s1 
38, Sr , Strontium, 87.62(1),5,2,550,0.95,-5,192,1050,1655,,,2,solid,metallic,,,2.63,alkaline earth metal,1790,,118 (+2),[Kr] 5s2 
39, Y , Yttrium, 88.90585(2),5,3,600,1.22,-30,162,1799,3618,,,"1, 2, 3",solid,metallic,,,4.472,transition metal,1794,,90 (+3),[Kr] 4d1 5s2 
40, Zr , Zirconium, 91.224(2),5,4,640,1.33,-41,148,2128,4682,,,"1, 2, 3, 4",solid,metallic,,,6.511,transition metal,1789,,72 (+4),[Kr] 4d2 5s2 
41, Nb , Niobium, 92.90638(2),5,5,652,1.6,-86,137,2750,5017,,,"-1, 2, 3, 4, 5",solid,metallic,,,8.57,transition metal,1801,,72 (+3),[Kr] 4d4 5s1 
42, Mo , Molybdenum, 95.96(2),5,6,684,2.16,-72,145,2896,4912,,,"-2, -1, 1, 2, 3, 4, 5, 6",solid,metallic,,,10.28,transition metal,1778,,69 (+3),[Kr] 4d5 5s1 
43, Tc , Technetium, [98],5,7,702,1.9,-53,156,2430,4538,,,"-3, -1, 1, 2, 3, 4, 5, 6, 7",solid,metallic,,,11.5,transition metal,1937,,64.5 (+4),[Kr] 4d5 5s2 
44, Ru , Ruthenium, 101.07(2),5,8,710,2.2,-101,126,2607,4423,,,"-2, 1, 2, 3, 4, 5, 6, 7, 8",solid,metallic,,,12.37,transition metal,1827,,68 (+3),[Kr] 4d7 5s1 
45, Rh , Rhodium, 102.90550(2),5,9,720,2.28,-110,135,2237,3968,,,"-1, 1, 2, 3, 4, 5, 6",solid,metallic,,,12.45,transition metal,1803,,66.5 (+3),[Kr] 4d8 5s1 
46, Pd , Palladium, 106.42(1),5,10,804,2.2,-54,131,1828,3236,,,"2, 4",solid,metallic,,,12.023,transition metal,1803,163,59 (+1),[Kr] 4d10 
47, Ag , Silver, 107.8682(2),5,11,731,1.93,-126,153,1235,2435,,,"1, 2, 3",solid,metallic,,,10.49,transition metal,Ancient,172,115 (+1),[Kr] 4d10 5s1 
48, Cd , Cadmium, 112.411(8),5,12,868,1.69,0,148,594,1040,,,2,solid,metallic,,,8.65,transition metal,1817,158,95 (+2),[Kr] 4d10 5s2 
49, In , Indium, 114.818(3),5,13,558,1.78,-29,144,430,2345,,,"1, 2, 3",solid,metallic,,,7.31,metal,1863,193,80 (+3),[Kr] 4d10 5s2 5p1 
50, Sn , Tin, 118.710(7),5,14,709,1.96,-107,141,505,2875,,,"-4, 2, 4",solid,metallic,,,7.31,metal,Ancient,217,112 (+2),[Kr] 4d10 5s2 5p2 
51, Sb , Antimony, 121.760(1),5,15,834,2.05,-103,138,904,1860,,,"-3, 3, 5",solid,metallic,,,6.697,metalloid,Ancient,,76 (+3),[Kr] 4d10 5s2 5p3 
52, Te , Tellurium, 127.60(3),5,16,869,2.1,-190,135,723,1261,,,"-2, 2, 4, 5, 6",solid,metallic,,,6.24,metalloid,1782,206,221 (-2),[Kr] 4d10 5s2 5p4 
53, I , Iodine, 126.90447(3),5,17,1008,2.66,-295,133,387,457,,,"-1, 1, 3, 5, 7",solid,covalent network,,,4.94,halogen,1811,198,220 (-1),[Kr] 4d10 5s2 5p5 
54, Xe , Xenon, 131.293(6),5,18,1170,2.6,0,130,161,165,,,"2, 4, 6, 8",gas,atomic,,,0.0059,noble gas,1898,216,48 (+8),[Kr] 4d10 5s2 5p6 
55, Cs , Cesium, 132.9054519(2),6,1,376,0.79,-46,225,302,944,,,1,solid,metallic,,,1.879,alkali metal,1860,,167 (+1),[Xe] 6s1 
56, Ba , Barium, 137.327(7),6,2,503,0.89,-14,198,1000,2143,,,2,solid,metallic,,,3.51,alkaline earth metal,1808,,135 (+2),[Xe] 6s2 
57, La , Lanthanum, 138.90547(7),6,3,538,1.1,-48,169,1193,3737,,,"2, 3",solid,metallic,,,6.146,lanthanoid,1839,,103.2 (+3),[Xe] 5d1 6s2 
58, Ce , Cerium, 140.116(1),6,0,534,1.12,-50,100000,1071,3633,,,"2, 3, 4",solid,metallic,,,6.689,lanthanoid,1803,,102 (+3),[Xe] 4f1 5d1 6s2 
59, Pr , Praseodymium, 140.90765(2),6,0,527,1.13,-50,100000,1204,3563,,,"2, 3, 4",solid,metallic,,,6.64,lanthanoid,1885,,99 (+3),[Xe] 4f3 6s2 
60, Nd , Neodymium, 144.242(3),6,0,533,1.14,-50,100000,1294,3373,,,"2, 3",solid,metallic,,,7.01,lanthanoid,1885,,129 (+2),[Xe] 4f4 6s2 
61, Pm , Promethium, [145],6,0,540,1.13,-50,100000,1373,3273,,,3,solid,metallic,,,7.264,lanthanoid,1947,,97 (+3),[Xe] 4f5 6s2 
62, Sm , Samarium, 150.36(2),6,0,545,1.17,-50,100000,1345,2076,,,"2, 3",solid,metallic,,,7.353,lanthanoid,1853,,122 (+2),[Xe] 4f6 6s2 
63, Eu , Europium, 151.964(1),6,0,547,1.2,-50,100000,1095,1800,,,"2, 3",solid,metallic,,,5.244,lanthanoid,1901,,117 (+2),[Xe] 4f7 6s2 
64, Gd , Gadolinium, 157.25(3),6,0,593,1.2,-50,100000,1586,3523,,,"1, 2, 3",solid,metallic,,,7.901,lanthanoid,1880,,93.8 (+3),[Xe] 4f7 5d1 6s2 
65, Tb , Terbium, 158.92535(2),6,0,566,1.2,-50,100000,1629,3503,,,"1, 3, 4",solid,metallic,,,8.219,lanthanoid,1843,,92.3 (+3),[Xe] 4f9 6s2 
66, Dy , Dysprosium, 162.500(1),6,0,573,1.22,-50,100000,1685,2840,,,"2, 3",solid,metallic,,,8.551,lanthanoid,1886,,107 (+2),[Xe] 4f10 6s2 
67, Ho , Holmium, 164.93032(2),6,0,581,1.23,-50,100000,1747,2973,,,3,solid,metallic,,,8.795,lanthanoid,1878,,90.1 (+3),[Xe] 4f11 6s2 
68, Er , Erbium, 167.259(3),6,0,589,1.24,-50,100000,1770,3141,,,3,solid,metallic,,,9.066,lanthanoid,1842,,89 (+3),[Xe] 4f12 6s2 
69, Tm , Thulium, 168.93421(2),6,0,597,1.25,-50,100000,1818,2223,,,"2, 3",solid,metallic,,,9.321,lanthanoid,1879,,103 (+2),[Xe] 4f13 6s2 
70, Yb , Ytterbium, 173.054(5),6,0,603,1.1,-50,100000,1092,1469,,,"2, 3",solid,metallic,,,6.57,lanthanoid,1878,,102 (+2),[Xe] 4f14 6s2 
71, Lu , Lutetium, 174.9668(1),6,0,524,1.27,-50,160,1936,3675,,,3,solid,metallic,,,9.841,lanthanoid,1907,,86.1 (+3),[Xe] 4f14 5d1 6s2 
72, Hf , Hafnium, 178.49(2),6,4,659,1.3,0,150,2506,4876,,,"2, 3, 4",solid,metallic,,,13.31,transition metal,1923,,71 (+4),[Xe] 4f14 5d2 6s2 
73, Ta , Tantalum, 180.94788(2),6,5,761,1.5,-31,138,3290,5731,,,"-1, 2, 3, 4, 5",solid,metallic,,,16.65,transition metal,1802,,72 (+3),[Xe] 4f14 5d3 6s2 
74, W , Tungsten, 183.84(1),6,6,770,2.36,-79,146,3695,5828,,,"-2, -1, 1, 2, 3, 4, 5, 6",solid,metallic,,,19.25,transition metal,1783,,66 (+4),[Xe] 4f14 5d4 6s2 
75, Re , Rhenium, 186.207(1),6,7,760,1.9,-15,159,3459,5869,,,"-3, -1, 1, 2, 3, 4, 5, 6, 7",solid,metallic,,,21.02,transition metal,1925,,63 (+4),[Xe] 4f14 5d5 6s2 
76, Os , Osmium, 190.23(3),6,8,840,2.2,-106,128,3306,5285,,,"-2, -1, 1, 2, 3, 4, 5, 6, 7, 8",solid,metallic,,,22.61,transition metal,1803,,63 (+4),[Xe] 4f14 5d6 6s2 
77, Ir , Iridium, 192.217(3),6,9,880,2.2,-151,137,2739,4701,,,"-3, -1, 1, 2, 3, 4, 5, 6",solid,metallic,,,22.65,transition metal,1803,,68 (+3),[Xe] 4f14 5d7 6s2 
78, Pt , Platinum, 195.084(9),6,10,870,2.28,-205,128,2041,4098,,,"2, 4, 5, 6",solid,metallic,,,21.09,transition metal,Ancient,175,86 (+2),[Xe] 4f14 5d9 6s1 
79, Au , Gold, 196.966569(4),6,11,890,2.54,-223,144,1337,3129,,,"-1, 1, 2, 3, 5",solid,metallic,,,19.3,transition metal,Ancient,166,137 (+1),[Xe] 4f14 5d10 6s1 
80, Hg , Mercury, 200.59(2),6,12,1007,2,0,149,234,630,,,"1, 2, 4",liquid,metallic,,,13.534,transition metal,Ancient,155,119 (+1),[Xe] 4f14 5d10 6s2 
81, Tl , Thallium, 204.3833(2),6,13,589,2.04,-19,148,577,1746,,,"1, 3",solid,metallic,,,11.85,metal,1861,196,150 (+1),[Xe] 4f14 5d10 6s2 6p1 
82, Pb , Lead, 207.2(1),6,14,716,2.33,-35,147,601,2022,,,"-4, 2, 4",solid,metallic,,,11.34,metal,Ancient,202,119 (+2),[Xe] 4f14 5d10 6s2 6p2 
83, Bi , Bismuth, 208.98040(1),6,15,703,2.02,-91,146,544,1837,,,"-3, 3, 5",solid,metallic,,,9.78,metal,Ancient,,103 (+3),[Xe] 4f14 5d10 6s2 6p3 
84, Po , Polonium, [209],6,16,812,2,-183,100000,527,1235,,,"-2, 2, 4, 6",solid,metallic,,,9.196,metalloid,1898,,94 (+4),[Xe] 4f14 5d10 6s2 6p4 
85, At , Astatine, [210],6,17,920,2.2,-270,100000,575,100000,,,"-1, 1, 3, 5",solid,covalent network,,,,halogen,1940,,62 (+7),[Xe] 4f14 5d10 6s2 6p5 
86, Rn , Radon, [222],6,18,1037,2.2,100000,145,202,211,,,2,gas,atomic,,,0.00973,noble gas,1900,,,[Xe] 4f14 5d10 6s2 6p6 
87, Fr , Francium, [223],7,1,380,0.7,100000,100000,100000,100000,,,1,solid,metallic,,,,alkali metal,1939,,180 (+1),[Rn] 7s1 
88, Ra , Radium, [226],7,2,509,0.9,100000,100000,973,2010,,,2,solid,metallic,,,5,alkaline earth metal,1898,,148 (+2),[Rn] 7s2 
89, Ac , Actinium, [227],7,3,499,1.1,100000,100000,1323,3473,,,3,solid,metallic,,,10.07,actinoid,1899,,112 (+3),[Rn] 6d1 7s2 
90, Th , Thorium, 232.03806(2),7,19,587,1.3,100000,100000,2023,5093,,,"2, 3, 4",solid,metallic,,,11.724,actinoid,1828,,94 (+4),[Rn] 6d2 7s2 
91, Pa , Protactinium, 231.03588(2),7,19,568,1.5,100000,100000,1845,4273,,,"3, 4, 5",solid,metallic,,,15.37,actinoid,1913,,104 (+3),[Rn] 5f2 6d1 7s2 
92, U , Uranium, 238.02891(3),7,19,598,1.38,100000,100000,1408,4200,,,"3, 4, 5, 6",solid,metallic,,,19.05,actinoid,1789,186,102.5 (+3),[Rn] 5f3 6d1 7s2 
93, Np , Neptunium, [237],7,19,605,1.36,100000,100000,917,4273,,,"3, 4, 5, 6, 7",solid,metallic,,,20.45,actinoid,1940,,110 (+2),[Rn] 5f4 6d1 7s2 
94, Pu , Plutonium, [244],7,19,585,1.28,100000,100000,913,3503,,,"3, 4, 5, 6, 7",solid,metallic,,,19.816,actinoid,1940,,100 (+3),[Rn] 5f6 7s2 
95, Am , Americium, [243],7,19,578,1.3,100000,100000,1449,2284,,,"2, 3, 4, 5, 6",solid,metallic,,,,actinoid,1944,,126 (+2),[Rn] 5f7 7s2 
96, Cm , Curium, [247],7,19,581,1.3,100000,100000,1618,3383,,,"3, 4",solid,metallic,,,13.51,actinoid,1944,,97 (+3),[Rn] 5f7 6d1 7s2 
97, Bk , Berkelium, [247],7,19,601,1.3,100000,100000,1323,100000,,,"3, 4",solid,metallic,,,14.78,actinoid,1949,,96 (+3),[Rn] 5f9 7s2 
98, Cf , Californium, [251],7,19,608,1.3,100000,100000,1173,100000,,,"2, 3, 4",solid,metallic,,,15.1,actinoid,1950,,95 (+3),[Rn] 5f10 7s2 
99, Es , Einsteinium, [252],7,19,619,1.3,100000,100000,1133,100000,,,"2, 3",solid,,,,,actinoid,1952,,,[Rn] 5f11 7s2 
100, Fm , Fermium, [257],7,19,627,1.3,100000,100000,1800,100000,,,"2, 3",,,,,,actinoid,1952,,,[Rn] 5f12 7s2 
101, Md , Mendelevium, [258],7,19,635,1.3,100000,100000,1100,100000,,,"2, 3",,,,,,actinoid,1955,,,[Rn] 5f13 7s2 
102, No , Nobelium, [259],7,19,642,1.3,100000,100000,1100,100000,,,"2, 3",,,,,,actinoid,1957,,,[Rn] 5f14 7s2 
103, Lr , Lawrencium, [262],7,19,100000,1.3,100000,100000,1900,100000,,,3,,,,,,transition metal,1961,,,[Rn] 5f14 7s2 7p1 
104, Rf , Rutherfordium, [267],7,4,100000,100000,100000,100000,100000,100000,,,4,,,,,,transition metal,1969,,,[Rn] 5f14 6d2 7s2 
105, Db , Dubnium, [268],7,5,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1967,,,[Rn] 5f14 6d3 7s2 
106, Sg , Seaborgium, [271],7,6,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1974,,,[Rn] 5f14 6d4 7s2 
107, Bh , Bohrium, [272],7,7,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1976,,,[Rn] 5f14 6d5 7s2 
108, Hs , Hassium, [270],7,8,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1984,,,[Rn] 5f14 6d6 7s2 
109, Mt , Meitnerium, [276],7,9,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1982,,,[Rn] 5f14 6d7 7s2 
110, Ds , Darmstadtium, [281],7,10,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1994,,,[Rn] 5f14 6d9 7s1 
111, Rg , Roentgenium, [280],7,11,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1994,,,[Rn] 5f14 6d10 7s1 
112, Cn , Copernicium, [285],7,12,100000,100000,100000,100000,100000,100000,,,,,,,,,transition metal,1996,,,[Rn] 5f14 6d10 7s2 
113, Nh , Nihonium, [284],7,13,100000,100000,100000,100000,100000,100000,,,,,,,,,post-transition metal,2003,,,[Rn] 5f14 6d10 7s2 7p1 
114, Fl , Flerovium, [289],7,14,100000,100000,100000,100000,100000,100000,,,,,,,,,post-transition metal,1998,,,[Rn] 5f14 6d10 7s2 7p2 
115, Mc , Moscovium, [288],7,15,100000,100000,100000,100000,100000,100000,,,,,,,,,post-transition metal,2003,,,[Rn] 5f14 6d10 7s2 7p3 
116, Lv , Livermorium, [293],7,16,100000,100000,100000,100000,100000,100000,,,,,,,,,post-transition metal,2000,,,[Rn] 5f14 6d10 7s2 7p4 
117, Ts , Tennessine, [294],7,17,100000,100000,100000,100000,100000,100000,,,,,,,,,post-transition metal,2010,,,[Rn] 5f14 6d10 7s2 7p5 
118, Og , Oganesson, [294] ,7,18,100000,100000,100000,100000,100000,100000,,,,,,,,,noble gas,2002,,,[Rn] 5f14 6d10 7s2 7p6 
